task,tag,K,prompt_len,design,cond,noise_var,prior_var,method,depth,heads,d_head,capacity_rank,capacity_regime,head_scheme,precond,temperature,projection_correction,softmax_vector_scale,seed,beta_mse_post,beta_mse_true,pred_mse_y,mean_mse_exact,exact_pred_mse_y,nll_iter,nll_exact,coverage_iter,width_iter,coverage_exact,width_exact,contraction_radius_mean,contraction_radius_max,precond_rank,eta_mean,proj_rank,proj_max,proj_min_nonzero,capacity_ge_K,first_grad_mse,last_grad_mse,attn_rank_first,attn_rank_last,attn_effrank_first,attn_effrank_last,attn_entropy_first,attn_entropy_last,layer_first_beta_mse_post,layer_last_beta_mse_post,layer_decay_ratio,log10_beta_mse_post,log10_beta_mse_true
weak_inverse,K32_cond10_at_H1_dh32_jacobi_tau0.5_softmax_vector_projected,32,128,correlated,10.0,0.02,1.0,softmax_vector_projected,32,1,32,32.0,at,coordinate,jacobi,0.5,none,context,0,3.764072289413889e-05,0.010421534767374396,0.026240483857691288,2.4324687956323032e-05,0.026176073122769594,-0.40269123017787933,-0.40390875563025475,0.9525146484375,0.638808935880661,0.952880859375,0.6388089433312416,0.8587711602449417,0.9045308902859688,32.0,0.4835279509425163,32.0,0.9999999403953552,0.9999999403953552,1.0,59.96033763885498,0.6749594733119011,32.0,32.0,29.120534896850586,29.120534896850586,4.790178656578064,4.790178656578064,0.35216112434864044,3.764072289413889e-05,0.00010690855190312006,-4.424342044492368,-1.9820683182803585
weak_inverse,K32_cond10_at_H1_dh32_jacobi_tau0.5_linear_richardson,32,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,32,32.0,at,coordinate,jacobi,0.5,none,context,0,5.67056912359476e-06,0.010370261268690228,0.027272081933915615,3.758119447638819e-06,0.027277414686977863,-0.38387511298060417,-0.3837730698287487,0.9508056640625,0.6397264748811722,0.95068359375,0.6397264748811722,0.8589170873165131,0.9051081538200378,32.0,0.48351389914751053,32.0,0.9999999403953552,0.9999999403953552,1.0,2.4090650307950767e-09,4.4512698527121586e-09,32.0,32.0,29.18644666671753,29.18644666671753,0.0,0.0,0.34968627616763115,5.67056912359476e-06,1.6217093947037836e-05,-5.246373351189473,-1.9842103018442188
weak_inverse,K32_cond10_at_H1_dh32_jacobi_tau1.0_softmax_vector,32,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,32,32.0,at,coordinate,jacobi,1.0,none,context,0,1.3413050396593462e-05,0.010354509111493826,0.026593947550281882,8.752400049161224e-06,0.026572438422590494,-0.39582937210798264,-0.39625832065939903,0.9495849609375,0.6392716839909554,0.9493408203125,0.6392716839909554,0.8587057217955589,0.9048731550574303,32.0,0.48383964598178864,32.0,0.9999999403953552,0.9999999403953552,1.0,12.842646837234497,0.15759586356580257,32.0,32.0,29.191453218460083,29.191453218460083,4.836540460586548,4.836540460586548,0.3515240289270878,1.3413050396593462e-05,3.815353022353226e-05,-4.872472443643027,-1.9848704853965895
weak_inverse,K32_cond10_at_H1_dh32_jacobi_tau1.0_softmax_vector_projected,32,128,correlated,10.0,0.02,1.0,softmax_vector_projected,32,1,32,32.0,at,coordinate,jacobi,1.0,none,context,0,1.3284507303978899e-05,0.010475288145244122,0.026597533840686083,9.051109032043314e-06,0.026584093691781163,-0.3974424935877323,-0.3977013789117336,0.9495849609375,0.6397567614912987,0.9493408203125,0.6397567540407181,0.8589524701237679,0.9017246589064598,32.0,0.48327839002013206,32.0,0.9999999403953552,0.9999999403953552,1.0,12.709044098854065,0.15832065604627132,32.0,32.0,29.16492462158203,29.16492462158203,4.8365355134010315,4.8365355134010315,0.34982604160904884,1.3284507303978899e-05,3.797993969983582e-05,-4.876654548075768,-1.9798340219971446
weak_inverse,K32_cond10_at_H1_dh32_jacobi_tau1.0_linear_richardson,32,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,32,32.0,at,coordinate,jacobi,1.0,none,context,0,5.834473199683998e-06,0.01038855582010001,0.026025398401543498,4.002101348987708e-06,0.026014296803623438,-0.4070918820798397,-0.40729883685708046,0.9498291015625,0.6390502899885178,0.9501953125,0.6390502825379372,0.8589094430208206,0.9039788469672203,32.0,0.4832192026078701,32.0,0.9999999403953552,0.9999999403953552,1.0,2.4137923604339306e-09,4.487871962943757e-09,32.0,32.0,29.106492280960083,29.106492280960083,0.0,0.0,0.3517609052360058,5.834473199683998e-06,1.6584589440205076e-05,-5.233998350723782,-1.9834448223133643
weak_inverse,K32_cond10_at_H1_dh32_jacobi_tau2.0_softmax_vector,32,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,32,32.0,at,coordinate,jacobi,2.0,none,context,0,7.664758982173225e-06,0.010433601448312402,0.02634987630881369,5.059111288119311e-06,0.026340838987380266,-0.3998313136398792,-0.399981539696455,0.9522705078125,0.639291524887085,0.9525146484375,0.639291524887085,0.8587755933403969,0.9031811282038689,32.0,0.48415128886699677,32.0,0.9999999403953552,0.9999999403953552,1.0,3.056081175804138,0.039189561270177364,32.0,32.0,29.18589496612549,29.18589496612549,4.8481557965278625,4.8481557965278625,0.34890323132276535,7.664758982173225e-06,2.1969002044315e-05,-5.115501496955451,-1.9815657568511877
weak_inverse,K32_cond10_at_H1_dh32_jacobi_tau2.0_softmax_vector_projected,32,128,correlated,10.0,0.02,1.0,softmax_vector_projected,32,1,32,32.0,at,coordinate,jacobi,2.0,none,context,0,7.86827081356023e-06,0.010364549933001399,0.026355696376413107,5.45042007615848e-06,0.026349805993959308,-0.39996086433529854,-0.40006350725889206,0.9532470703125,0.6394588947296143,0.9530029296875,0.6394588798284531,0.859022282063961,0.9087788388133049,32.0,0.48355889692902565,32.0,0.9999999403953552,0.9999999403953552,1.0,3.066999077796936,0.0391652206890285,32.0,32.0,29.123896837234497,29.123896837234497,4.848156094551086,4.848156094551086,0.34848179295659065,7.86827081356023e-06,2.2578781120929667e-05,-5.104120700759465,-1.9844495518294305
weak_inverse,K32_cond10_at_H1_dh32_jacobi_tau2.0_linear_richardson,32,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,32,32.0,at,coordinate,jacobi,2.0,none,context,0,5.892086107905925e-06,0.010393622796982527,0.025846492499113083,3.884779687268747e-06,0.025848291581496596,-0.4086313284933567,-0.4085734151303768,0.9549560546875,0.6396800205111504,0.955078125,0.6396800354123116,0.8588167876005173,0.9016129076480865,32.0,0.4835527092218399,32.0,0.9999999403953552,0.9999999403953552,1.0,2.4497169570647515e-09,4.4625085293681366e-09,32.0,32.0,29.16313409805298,29.16313409805298,0.0,0.0,0.35139864310622215,5.892086107905925e-06,1.6768582628902866e-05,-5.229730914932745,-1.9832330485446792
weak_inverse,K32_cond10_at_H1_dh32_jacobi_tau5.0_softmax_vector,32,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,32,32.0,at,coordinate,jacobi,5.0,none,context,0,6.152263495096122e-06,0.01037558016832918,0.026756952283903956,3.9883535123408365e-06,0.026754844235256314,-0.39314739406108856,-0.39316731318831444,0.947509765625,0.6392368450760841,0.9478759765625,0.6392368525266647,0.8589432314038277,0.904722236096859,32.0,0.4834850803017616,32.0,0.9999999403953552,0.9999999403953552,1.0,0.4917904771864414,0.006190489919390529,32.0,32.0,29.112152099609375,29.112152099609375,4.851409912109375,4.851409912109375,0.3535565845668316,6.152263495096122e-06,1.739752357597239e-05,-5.210965072423845,-1.983987609617382
weak_inverse,K32_cond10_at_H1_dh32_jacobi_tau5.0_softmax_vector_projected,32,128,correlated,10.0,0.02,1.0,softmax_vector_projected,32,1,32,32.0,at,coordinate,jacobi,5.0,none,context,0,6.124095307313837e-06,0.010287854238413274,0.026563308900222182,4.012900774341688e-06,0.026549546979367733,-0.39684775099158287,-0.39709511771798134,0.9510498046875,0.639375776052475,0.9505615234375,0.6393757984042168,0.8589056879281998,0.9014741107821465,32.0,0.4832585006952286,32.0,0.9999999403953552,0.9999999403953552,1.0,0.490691352635622,0.006254045001696795,32.0,32.0,29.217886447906494,29.217886447906494,4.85140997171402,4.85140997171402,0.35118940472602844,6.124095307313837e-06,1.7433032953067606e-05,-5.212958059136676,-1.987675197598434
weak_inverse,K32_cond10_at_H1_dh32_jacobi_tau5.0_linear_richardson,32,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,32,32.0,at,coordinate,jacobi,5.0,none,context,0,5.879656669094402e-06,0.010359451174736023,0.027255203342065215,4.1576618627914286e-06,0.027261227136477828,-0.3836808241903782,-0.3835844174027443,0.9488525390625,0.6392820626497269,0.94873046875,0.6392820775508881,0.8588714376091957,0.9062330052256584,32.0,0.4834996722638607,32.0,0.9999999403953552,0.9999999403953552,1.0,2.438222401757173e-09,4.474767778539501e-09,32.0,32.0,29.16387176513672,29.16387176513672,0.0,0.0,0.35202962532639503,5.879656669094402e-06,1.6698057224305984e-05,-5.2306480329495555,-1.984663252129134
weak_inverse,K32_cond1000_at_H1_dh32_jacobi_tau0.1_softmax_vector,32,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,32,32.0,at,coordinate,jacobi,0.1,none,context,0,38447765886632.586,38447765886604.55,2161479979371.377,2161479979368.096,0.02582543878816068,42345770813285.92,-0.4112662822008133,0.9451904296875,0.6290290728211403,0.95166015625,0.6291258409619331,0.8295465931296349,0.8822839260101318,32.0,0.5035496801137924,32.0,0.9999999403953552,0.9999999403953552,1.0,11712.706665039062,1.2247136289618514e+18,32.0,32.0,20.599982738494873,20.599982738494873,3.942924350500107,3.942924350500107,1.7133309543132782,38447765886632.586,22343801097595.125,13.584871108993191,13.584871108992873
weak_inverse,K32_cond1000_at_H1_dh32_jacobi_tau0.1_softmax_vector_projected,32,128,correlated,1000.0,0.02,1.0,softmax_vector_projected,32,1,32,32.0,at,coordinate,jacobi,0.1,none,context,0,7416010510993423.0,7416010510993427.0,370450492399540.3,370450492399538.2,0.02610363345593214,7123183935073806.0,-0.40453605353832245,0.9417724609375,0.6295709162950516,0.94970703125,0.6296479478478432,0.8300191760063171,0.8794688731431961,32.0,0.5033351257443428,32.0,0.9999999403953552,0.9999999403953552,1.0,11802.12353515625,2.453609985518035e+20,32.0,32.0,20.704540491104126,20.704540491104126,3.942994385957718,3.942994385957718,1.6963545680046082,7416010510993423.0,4431970476999372.5,15.870170336678944,15.870170336678944
weak_inverse,K32_cond1000_at_H1_dh32_jacobi_tau0.1_linear_richardson,32,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,32,32.0,at,coordinate,jacobi,0.1,none,context,0,5.535850846172252e-06,0.10560458805412054,0.025824929354712367,6.164657513352267e-07,0.0258282118011266,-0.4101807177066803,-0.41012097150087357,0.9505615234375,0.6295801028609276,0.9510498046875,0.629580095410347,0.8299787268042564,0.8776613175868988,32.0,0.5032236650586128,32.0,0.9999999403953552,0.9999999403953552,1.0,5.252885793005646e-09,9.137503642620004e-09,32.0,32.0,20.664392471313477,20.664392471313477,0.0,0.0,1.031717672944069,5.535850846172252e-06,5.369975505418297e-06,-5.256815619699598,-0.976317213210327
weak_inverse,K32_cond1000_at_H1_dh32_jacobi_tau0.2_softmax_vector,32,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,32,32.0,at,coordinate,jacobi,0.2,none,context,0,1.14068692951696,1.2482596253976226,0.1074135631788522,0.08118706364803074,0.02577832411043346,1.1660278961062431,-0.41121069714426994,0.947998046875,0.6295216903090477,0.9493408203125,0.6295216903090477,0.8298206925392151,0.8812161535024643,32.0,0.5030544698238373,32.0,0.9999999403953552,0.9999999403953552,1.0,3250.4832153320312,59450.52524518967,32.0,32.0,20.78376317024231,20.78376317024231,4.505422115325928,4.505422115325928,1.2359075248241425,1.14068692951696,0.9080007338674483,0.057166465242206366,0.0963049236083462
weak_inverse,K32_cond1000_at_H1_dh32_jacobi_tau0.2_softmax_vector_projected,32,128,correlated,1000.0,0.02,1.0,softmax_vector_projected,32,1,32,32.0,at,coordinate,jacobi,0.2,none,context,0,0.00233885706984438,0.10878298617899418,0.025587798794731498,0.00018391766025160905,0.02543270285241306,-0.4157177768647671,-0.4187950938940048,0.9517822265625,0.6291157528758049,0.950927734375,0.6291157603263855,0.8296626880764961,0.8786636963486671,32.0,0.5036513060331345,32.0,0.9999999403953552,0.9999999403953552,1.0,3202.039825439453,9.768054366111755,32.0,32.0,20.820579290390015,20.820579290390015,4.505329787731171,4.505329787731171,1.2403347194194794,0.00233885706984438,0.0018862679012617688,-2.6309963175985183,-0.963439023630254
weak_inverse,K32_cond1000_at_H1_dh32_jacobi_tau0.2_linear_richardson,32,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,32,32.0,at,coordinate,jacobi,0.2,none,context,0,5.9760217823168205e-06,0.10594428237527609,0.02668558806180954,5.871137318536057e-07,0.02668356499634683,-0.39339203760027885,-0.39342711865901947,0.9456787109375,0.6293274536728859,0.9456787109375,0.6293274536728859,0.8300614207983017,0.8814443349838257,32.0,0.5034773200750351,32.0,0.9999999403953552,0.9999999403953552,1.0,5.288003201986413e-09,9.612757700949714e-09,32.0,32.0,20.688249826431274,20.688249826431274,0.0,0.0,1.038392812013626,5.9760217823168205e-06,5.7547695582311505e-06,-5.223587828206922,-0.9749224764224751
weak_inverse,K32_cond1000_at_H1_dh32_jacobi_tau0.5_softmax_vector,32,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,32,32.0,at,coordinate,jacobi,0.5,none,context,0,0.00025798153365030885,0.10627269092947245,0.02579273539595306,1.936602143359778e-05,0.025770460488274693,-0.4104606695473194,-0.41089897602796555,0.9493408203125,0.6295876652002335,0.94873046875,0.6295876652002335,0.8294196352362633,0.8779938817024231,32.0,0.503367193043232,32.0,0.9999999403953552,0.9999999403953552,1.0,166.78422355651855,0.9364519193768501,32.0,32.0,20.802262783050537,20.802262783050537,4.790456533432007,4.790456533432007,1.0704965144395828,0.00025798153365030885,0.00024102390797747482,-3.588411379776286,-0.9735783225168768
weak_inverse,K32_cond1000_at_H1_dh32_jacobi_tau0.5_softmax_vector_projected,32,128,correlated,1000.0,0.02,1.0,softmax_vector_projected,32,1,32,32.0,at,coordinate,jacobi,0.5,none,context,0,0.0002562454392318614,0.10656305309385061,0.02572751813568175,2.0210086404404137e-05,0.0257160731125623,-0.4116922877728939,-0.4119190163910389,0.9471435546875,0.62965127825737,0.94775390625,0.6296512857079506,0.829568400979042,0.8809561133384705,32.0,0.503547690808773,32.0,0.9999999403953552,0.9999999403953552,1.0,161.79131507873535,0.9400575160980225,32.0,32.0,20.61738085746765,20.61738085746765,4.790387332439423,4.790387332439423,1.0686524212360382,0.0002562454392318614,0.00023985493470834096,-3.591343855630092,-0.9723933452043919
weak_inverse,K32_cond1000_at_H1_dh32_jacobi_tau0.5_linear_richardson,32,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,32,32.0,at,coordinate,jacobi,0.5,none,context,0,5.240171731202281e-06,0.10532385297119617,0.025467000668868423,6.020395204586748e-07,0.025466626277193427,-0.41787318512797356,-0.41788554191589355,0.9515380859375,0.6296175345778465,0.9515380859375,0.6296175345778465,0.8297341465950012,0.8803805410861969,32.0,0.5036024525761604,32.0,0.9999999403953552,0.9999999403953552,1.0,5.203036668177674e-09,9.37266231293421e-09,32.0,32.0,20.6454119682312,20.6454119682312,0.0,0.0,1.0352284461259842,5.240171731202281e-06,5.062808050284876e-06,-5.280654480059898,-0.9774732618568717
weak_inverse,K32_cond1000_at_H1_dh32_jacobi_tau1.0_softmax_vector,32,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,32,32.0,at,coordinate,jacobi,1.0,none,context,0,6.0619606301770546e-05,0.10700810700654984,0.02638215129263699,4.6890073690519785e-06,0.02637348137795925,-0.3991374596953392,-0.39931001514196396,0.94921875,0.6295987069606781,0.94921875,0.6295987069606781,0.8298308849334717,0.8807953745126724,32.0,0.5033398941159248,32.0,0.9999999403953552,0.9999999403953552,1.0,22.398863315582275,0.19372688606381416,32.0,32.0,20.623268127441406,20.623268127441406,4.8365525007247925,4.8365525007247925,1.051357463002205,6.0619606301770546e-05,5.767128459581698e-05,-4.217386888514814,-0.970583318624736
weak_inverse,K32_cond1000_at_H1_dh32_jacobi_tau1.0_softmax_vector_projected,32,128,correlated,1000.0,0.02,1.0,softmax_vector_projected,32,1,32,32.0,at,coordinate,jacobi,1.0,none,context,0,6.058579901946359e-05,0.10594085697084665,0.025688388850539923,4.911735857149324e-06,0.025681108701974154,-0.4130983017385006,-0.4132166989147663,0.952392578125,0.6297086104750633,0.951904296875,0.6297086030244827,0.8295934796333313,0.878988578915596,32.0,0.5032948702573776,32.0,0.9999999403953552,0.9999999403953552,1.0,21.494162797927856,0.19089248403906822,32.0,32.0,20.687553882598877,20.687553882598877,4.836553335189819,4.836553335189819,1.0429655313491821,6.058579901946359e-05,5.810735716898737e-05,-4.217629160160965,-0.9749365183156132
weak_inverse,K32_cond1000_at_H1_dh32_jacobi_tau1.0_linear_richardson,32,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,32,32.0,at,coordinate,jacobi,1.0,none,context,0,5.534673732654483e-06,0.10567610710859299,0.025633977726101875,6.227905515743259e-07,0.025638012448325753,-0.4147465229034424,-0.414671640843153,0.951171875,0.629245325922966,0.950927734375,0.629245325922966,0.8298363462090492,0.8814607784152031,32.0,0.5028129145503044,32.0,0.9999999403953552,0.9999999403953552,1.0,5.152397841712286e-09,9.28479093609269e-09,32.0,32.0,20.46752381324768,20.46752381324768,0.0,0.0,1.041276827454567,5.534673732654483e-06,5.3099723792465635e-06,-5.256907975559273,-0.9760231936183266
weak_inverse,K32_cond1000_at_H1_dh32_jacobi_tau2.0_softmax_vector,32,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,32,32.0,at,coordinate,jacobi,2.0,none,context,0,1.9211610833735904e-05,0.1059270529076457,0.026154468301683664,1.642731177753376e-06,0.026158218970522285,-0.4042396545410156,-0.40416502580046654,0.9488525390625,0.6293938308954239,0.94873046875,0.6293938308954239,0.8300733417272568,0.8819461464881897,32.0,0.5031893327832222,32.0,0.9999999403953552,0.9999999403953552,1.0,4.318263471126556,0.04568723263218999,32.0,32.0,20.63856863975525,20.63856863975525,4.84815639257431,4.84815639257431,1.036024570465088,1.9211610833735904e-05,1.8542946684049802e-05,-4.716436219371867,-0.9749931104487771
weak_inverse,K32_cond1000_at_H1_dh32_jacobi_tau2.0_softmax_vector_projected,32,128,correlated,1000.0,0.02,1.0,softmax_vector_projected,32,1,32,32.0,at,coordinate,jacobi,2.0,none,context,0,1.906657939798606e-05,0.1060248976573348,0.02574580954387784,1.6542090719440239e-06,0.025745786260813475,-0.4113670699298382,-0.41136451065540314,0.9500732421875,0.6298249885439873,0.9503173828125,0.6298249885439873,0.8300526961684227,0.8809375539422035,32.0,0.5028935968875885,32.0,0.9999999403953552,0.9999999403953552,1.0,4.367886900901794,0.04567402182146907,32.0,32.0,20.723269939422607,20.723269939422607,4.8481534123420715,4.8481534123420715,1.0319742858409882,1.906657939798606e-05,1.8483053952738875e-05,-4.719727213709497,-0.974592138079535
weak_inverse,K32_cond1000_at_H1_dh32_jacobi_tau2.0_linear_richardson,32,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,32,32.0,at,coordinate,jacobi,2.0,none,context,0,5.67019088748566e-06,0.10623063240200281,0.026222945423796773,6.376842449640208e-07,0.026226428570225835,-0.4019971936941147,-0.40193062275648117,0.9449462890625,0.6293448507785797,0.94482421875,0.6293448582291603,0.8301466405391693,0.8819886893033981,32.0,0.503189355134964,32.0,0.9999999403953552,0.9999999403953552,1.0,5.314695850078266e-09,9.321621585733908e-09,32.0,32.0,20.731035470962524,20.731035470962524,0.0,0.0,1.0369065254926682,5.67019088748566e-06,5.469208539562512e-06,-5.246402320298235,-0.973750233114313
weak_inverse,K32_cond1000_at_H1_dh32_jacobi_tau5.0_softmax_vector,32,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,32,32.0,at,coordinate,jacobi,5.0,none,context,0,7.93281486721753e-06,0.10624128114432096,0.026003083446994424,7.337595206990954e-07,0.02600319287739694,-0.4067637100815773,-0.40675218775868416,0.9482421875,0.6289640069007874,0.9482421875,0.628964014351368,0.8299095034599304,0.878683477640152,32.0,0.5033049285411835,32.0,0.9999999403953552,0.9999999403953552,1.0,0.6364772990345955,0.007213614881038666,32.0,32.0,20.73471426963806,20.73471426963806,4.851410448551178,4.851410448551178,1.0303253382444382,7.93281486721753e-06,7.700132367000559e-06,-5.100572680982199,-0.9737067008661708
weak_inverse,K32_cond1000_at_H1_dh32_jacobi_tau5.0_softmax_vector_projected,32,128,correlated,1000.0,0.02,1.0,softmax_vector_projected,32,1,32,32.0,at,coordinate,jacobi,5.0,none,context,0,7.5704563187173335e-06,0.10634293034672737,0.02541499142535031,7.911994970299929e-07,0.025413500843569636,-0.418449804186821,-0.4184740222990513,0.951171875,0.6293909549713135,0.950927734375,0.6293909624218941,0.8301127329468727,0.8799399435520172,32.0,0.5028173625469208,32.0,0.9999999403953552,0.9999999403953552,1.0,0.6471839547157288,0.007161694869864732,32.0,32.0,20.612159729003906,20.612159729003906,4.851410388946533,4.851410388946533,1.0433540344238281,7.5704563187173335e-06,7.26009312306948e-06,-5.120877942068206,-0.9732913765977337
weak_inverse,K32_cond1000_at_H1_dh32_jacobi_tau5.0_linear_richardson,32,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,32,32.0,at,coordinate,jacobi,5.0,none,context,0,5.7154805404024955e-06,0.10585231706500053,0.026119912043213844,7.082099315880441e-07,0.026115648448467255,-0.4044601358473301,-0.4045359194278717,0.9478759765625,0.6294664219021797,0.947998046875,0.6294663995504379,0.8297708109021187,0.8822958394885063,32.0,0.5036637634038925,32.0,0.9999999403953552,0.9999999403953552,1.0,5.297368654844092e-09,9.507105769301916e-09,32.0,32.0,20.586332082748413,20.586332082748413,0.0,0.0,1.0400227308273315,5.7154805404024955e-06,5.492944669373207e-06,-5.242947249560629,-0.9752996310075335
weak_inverse,K32_cond10_above_H1_dh64_jacobi_tau0.1_softmax_vector,32,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,64,64.0,above,coordinate,jacobi,0.1,none,context,0,0.0004332240168878343,0.01080307993106544,0.02693059528246522,0.000300048752251314,0.026631118496879935,-0.39052655175328255,-0.39601728320121765,0.9515380859375,0.6396227926015854,0.9510498046875,0.6396227926015854,0.8589564114809036,0.9034230932593346,32.0,0.4835060015320778,32.0,0.9999999403953552,0.9999999403953552,1.0,1570.7808380126953,9.835560321807861,32.0,32.0,29.2370548248291,29.2370548248291,4.222832500934601,4.222832500934601,0.35683614760637283,0.0004332240168878343,0.001214131790974113,-3.3632874751475126,-1.9664524105893975
weak_inverse,K32_cond10_above_H1_dh64_jacobi_tau0.1_softmax_vector_projected,32,128,correlated,10.0,0.02,1.0,softmax_vector_projected,32,1,64,64.0,above,coordinate,jacobi,0.1,none,context,0,0.00043201466542086564,0.010781657416373491,0.026446866802871227,0.00029075125348754227,0.026079848175868392,-0.39842580631375313,-0.40529364719986916,0.9544677734375,0.6397629305720329,0.9554443359375,0.6397629305720329,0.8586058244109154,0.9042074829339981,32.0,0.4838411957025528,32.0,0.9999999403953552,0.9999999403953552,1.0,1570.4288177490234,9.897087097167969,32.0,32.0,29.281340837478638,29.281340837478638,4.2230002880096436,4.2230002880096436,0.3588600121438503,0.00043201466542086564,0.0012039561649087821,-3.3645015101220075,-1.9673144718528017
weak_inverse,K32_cond10_above_H1_dh64_jacobi_tau0.1_linear_richardson,32,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,64,64.0,above,coordinate,jacobi,0.1,none,context,0,5.842730502081395e-06,0.010360149899497628,0.0268386360257864,4.00215961349204e-06,0.02682668436318636,-0.3921343758702278,-0.3923513703048229,0.947509765625,0.6394451707601547,0.9473876953125,0.6394451707601547,0.8588605299592018,0.9063045009970665,32.0,0.48365600034594536,32.0,0.9999999403953552,0.9999999403953552,1.0,2.402063992157366e-09,4.3993892417937275e-09,32.0,32.0,29.146195888519287,29.146195888519287,0.0,0.0,0.34978510811924934,5.842730502081395e-06,1.6686834546192825e-05,-5.233384145207477,-1.9846339608018193
weak_inverse,K32_cond10_above_H1_dh64_jacobi_tau0.2_softmax_vector,32,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,64,64.0,above,coordinate,jacobi,0.2,none,context,0,7.744182676105993e-05,0.010475980350747705,0.027182935271412134,5.328656425263034e-05,0.027148433029651642,-0.3838830441236496,-0.3845348358154297,0.950439453125,0.6394807770848274,0.9498291015625,0.6394807770848274,0.8591289967298508,0.9037434980273247,32.0,0.4834597557783127,32.0,0.9999999403953552,0.9999999403953552,1.0,200.9931240081787,1.6192676275968552,32.0,32.0,29.137929439544678,29.137929439544678,4.663086712360382,4.663086712360382,0.351693294942379,7.744182676105993e-05,0.00022021343614857518,-4.111024411085886,-1.979805324829647
weak_inverse,K32_cond10_above_H1_dh64_jacobi_tau0.2_softmax_vector_projected,32,128,correlated,10.0,0.02,1.0,softmax_vector_projected,32,1,64,64.0,above,coordinate,jacobi,0.2,none,context,0,7.634078883711481e-05,0.010448955930769444,0.02690042508766055,5.127214399180957e-05,0.026825290638953447,-0.3894515484571457,-0.3908352330327034,0.9488525390625,0.6393263787031174,0.9481201171875,0.6393263638019562,0.8590035662055016,0.9020640775561333,32.0,0.4834713749587536,32.0,0.9999999403953552,0.9999999403953552,1.0,200.21872520446777,1.609926164150238,32.0,32.0,29.180262088775635,29.180262088775635,4.663256287574768,4.663256287574768,0.35180287808179855,7.634078883711481e-05,0.00021701605492903923,-4.117243356754799,-1.9809271024867594
weak_inverse,K32_cond10_above_H1_dh64_jacobi_tau0.2_linear_richardson,32,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,64,64.0,above,coordinate,jacobi,0.2,none,context,0,5.976931788609363e-06,0.010362818487919867,0.02645631623454392,3.843264408942559e-06,0.026454005856066942,-0.39789602160453796,-0.3979385271668434,0.9483642578125,0.6398517787456512,0.948974609375,0.6398517787456512,0.8590719625353813,0.902016319334507,32.0,0.4834164194762707,32.0,0.9999999403953552,0.9999999403953552,1.0,2.435788321042409e-09,4.463839908819267e-09,32.0,32.0,29.12755012512207,29.12755012512207,0.0,0.0,0.35107068344950676,5.976931788609363e-06,1.701308485027234e-05,-5.223521700498859,-1.9845221087533107
weak_inverse,K32_cond10_above_H1_dh64_jacobi_tau0.5_softmax_vector,32,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,64,64.0,above,coordinate,jacobi,0.5,none,context,0,1.3962725120109098e-05,0.0104154865257442,0.026462126756086946,9.207339189742925e-06,0.026452609105035663,-0.3981335461139679,-0.3983136974275112,0.9517822265625,0.6393609941005707,0.9522705078125,0.6393609941005707,0.8588860481977463,0.9074220880866051,32.0,0.48315129056572914,32.0,0.9999999403953552,0.9999999403953552,1.0,14.799229621887207,0.17070165276527405,32.0,32.0,29.041810989379883,29.041810989379883,4.821095645427704,4.821095645427704,0.34981057420372963,1.3962725120109098e-05,3.991853364697812e-05,-4.855029811718198,-1.9823204385812434
weak_inverse,K32_cond10_above_H1_dh64_jacobi_tau0.5_softmax_vector_projected,32,128,correlated,10.0,0.02,1.0,softmax_vector_projected,32,1,64,64.0,above,coordinate,jacobi,0.5,none,context,0,1.3770197142548568e-05,0.01036459521856159,0.026333916699513793,9.154376357400906e-06,0.026309651089832187,-0.39912163093686104,-0.39957327768206596,0.9532470703125,0.6392418444156647,0.9537353515625,0.6392418444156647,0.858740046620369,0.9024810940027237,32.0,0.4838709309697151,32.0,0.9999999403953552,0.9999999403953552,1.0,14.857981204986572,0.16909624636173248,32.0,32.0,29.14539361000061,29.14539361000061,4.821112155914307,4.821112155914307,0.3512798063457012,1.3770197142548568e-05,3.91939967022382e-05,-4.861059842073642,-1.9844476542819187
