seed,high_frequency,frequency_gap,step,loss,low_coefficient,high_coefficient
4,16,15,16530,0.00025383461616002023,1.0007343292236328,0.49131065607070923
4,16,15,16540,0.00025329284835606813,1.0003232955932617,0.4913829565048218
4,16,15,16550,0.0002930400660261512,0.9997080564498901,0.4916713833808899
4,16,15,16560,0.00033724677632562816,0.9997037053108215,0.49170202016830444
4,16,15,16570,0.0003091961261816323,1.0015664100646973,0.4910600781440735
4,16,15,16580,0.00027584406780079007,1.0001240968704224,0.4915083050727844
4,16,15,16590,0.0002530410420149565,1.0004534721374512,0.4913490116596222
4,16,15,16600,0.00025736415409483016,1.0007915496826172,0.49139246344566345
4,16,15,16610,0.0002503146533854306,1.0005621910095215,0.49145153164863586
4,16,15,16620,0.00025991699658334255,1.0000845193862915,0.4916660487651825
4,16,15,16630,0.0003052640531677753,0.9997627139091492,0.49173489212989807
4,16,15,16640,0.0002625974593684077,1.0005555152893066,0.4916631579399109
4,16,15,16650,0.0002641119353938848,1.0007706880569458,0.49133700132369995
4,16,15,16660,0.0002830668236128986,1.0010125637054443,0.4912847876548767
4,16,15,16670,0.0002589806681498885,1.0011074542999268,0.49138733744621277
4,16,15,16680,0.0002481122501194477,1.0007383823394775,0.4915451407432556
4,16,15,16690,0.0002573354577179998,1.0002167224884033,0.4917006492614746
4,16,15,16700,0.00035408668918535113,0.9996786713600159,0.4919591546058655
4,16,15,16710,0.00024905893951654434,1.0009371042251587,0.4915347099304199
4,16,15,16720,0.00027622305788099766,1.000789999961853,0.491413950920105
4,16,15,16730,0.0002554309612605721,1.000415563583374,0.4916685223579407
4,16,15,16740,0.00027075628167949617,1.0002245903015137,0.4918259382247925
4,16,15,16750,0.00024720592773519456,1.0003643035888672,0.49166762828826904
4,16,15,16760,0.0002477563975844532,1.0007237195968628,0.4916141629219055
4,16,15,16770,0.0002935937372967601,1.001481294631958,0.49138540029525757
4,16,15,16780,0.00027751896413974464,1.0012192726135254,0.49151545763015747
4,16,15,16790,0.0002826310519594699,0.9998483657836914,0.4918723404407501
4,16,15,16800,0.0002473852364346385,1.0006226301193237,0.49170392751693726
4,16,15,16810,0.0002511972561478615,1.000960350036621,0.4915695786476135
4,16,15,16820,0.0002792289014905691,1.0011780261993408,0.4915301203727722
4,16,15,16830,0.0002638698788359761,1.0012495517730713,0.49156808853149414
4,16,15,16840,0.000243362010223791,1.000779390335083,0.49171775579452515
4,16,15,16850,0.0002460293471813202,1.0001118183135986,0.4918774366378784
4,16,15,16860,0.000300341984257102,0.9996817111968994,0.49204903841018677
4,16,15,16870,0.00027474964736029506,0.9999725818634033,0.4920263886451721
4,16,15,16880,0.0002892247575800866,1.0009887218475342,0.49145886301994324
4,16,15,16890,0.0002429403248243034,1.0005173683166504,0.49175816774368286
4,16,15,16900,0.0002621341263875365,0.9999536275863647,0.49205276370048523
4,16,15,16910,0.00024285545805469155,1.0000183582305908,0.49186718463897705
4,16,15,16920,0.00024094781838357449,1.000470519065857,0.49186158180236816
4,16,15,16930,0.0002412772737443447,1.0003575086593628,0.4919380247592926
4,16,15,16940,0.0003085378557443619,0.9997094869613647,0.4921759068965912
4,16,15,16950,0.00027569435769692063,0.999829113483429,0.49217694997787476
4,16,15,16960,0.0002796475018840283,1.0015300512313843,0.49162840843200684
4,16,15,16970,0.00026034130132757127,1.0001146793365479,0.49201345443725586
4,16,15,16980,0.00023979623802006245,1.0006027221679688,0.49186331033706665
4,16,15,16990,0.00025216807262040675,1.0011050701141357,0.49174827337265015
4,16,15,17000,0.00024132880207616836,1.0008213520050049,0.4918976426124573
4,16,15,17010,0.00023974396754056215,1.0004377365112305,0.4918721318244934
4,16,15,17020,0.0002623369509819895,1.0005782842636108,0.49174386262893677
4,16,15,17030,0.0003079540911130607,1.0019216537475586,0.4916895627975464
4,16,15,17040,0.00024380587274208665,1.0000108480453491,0.4920150339603424
4,16,15,17050,0.0002719828044064343,1.0001616477966309,0.49214816093444824
4,16,15,17060,0.0002370405272813514,1.0007344484329224,0.4919479191303253
4,16,15,17070,0.0002470809267833829,1.0011272430419922,0.4918487071990967
4,16,15,17080,0.0002892255433835089,1.0009864568710327,0.4916976988315582
4,16,15,17090,0.00024188417592085898,1.0008978843688965,0.4919271469116211
4,16,15,17100,0.00023718657030258328,1.0008420944213867,0.49203041195869446
4,16,15,17110,0.0002835913037415594,1.0000413656234741,0.49225589632987976
4,16,15,17120,0.0002738863113336265,0.9997657537460327,0.49225056171417236
4,16,15,17130,0.00025376793928444386,1.0009052753448486,0.49185383319854736
4,16,15,17140,0.00025587144773453474,1.0010952949523926,0.49188780784606934
4,16,15,17150,0.00023449063883163035,1.0005745887756348,0.49209949374198914
4,16,15,17160,0.00025371089577674866,1.0004462003707886,0.49222129583358765
4,16,15,17170,0.00028575881151482463,1.0001113414764404,0.49236011505126953
4,16,15,17180,0.00023363748914562166,1.0003745555877686,0.4921097755432129
4,16,15,17190,0.00025501218624413013,1.0005065202713013,0.49196857213974
4,16,15,17200,0.00027832543128170073,1.0015373229980469,0.49187225103378296
4,16,15,17210,0.000233058090088889,1.0007343292236328,0.4921247959136963
4,16,15,17220,0.00026412692386657,1.0000183582305908,0.49239808320999146
4,16,15,17230,0.0002625558408908546,1.00008225440979,0.49239662289619446
4,16,15,17240,0.00023465481353923678,1.0007730722427368,0.49214136600494385
4,16,15,17250,0.0002679437748156488,1.0012609958648682,0.49202200770378113
4,16,15,17260,0.0002568282070569694,1.0008705854415894,0.49210333824157715
4,16,15,17270,0.0002336244360776618,1.0001729726791382,0.4922826886177063
4,16,15,17280,0.0002713811118155718,1.0000593662261963,0.4924702048301697
4,16,15,17290,0.0002550332574173808,1.0001840591430664,0.49241796135902405
4,16,15,17300,0.00023390486603602767,1.0009486675262451,0.49221837520599365
4,16,15,17310,0.00026984571013599634,1.0013072490692139,0.49203675985336304
4,16,15,17320,0.00025107228429988027,1.0009170770645142,0.49211686849594116
4,16,15,17330,0.00023367442190647125,1.0003159046173096,0.4924066364765167
4,16,15,17340,0.0002713013964239508,0.9996076822280884,0.49250656366348267
4,16,15,17350,0.00025244441349059343,1.0000061988830566,0.4924996495246887
4,16,15,17360,0.0002321424981346354,1.0006678104400635,0.4922747015953064
4,16,15,17370,0.00025932930293492973,1.0011248588562012,0.49212324619293213
4,16,15,17380,0.0002747206890489906,1.0012896060943604,0.4921255111694336
4,16,15,17390,0.0002295148151461035,1.0005704164505005,0.49240171909332275
4,16,15,17400,0.0002511486236471683,0.9999673366546631,0.49248868227005005
4,16,15,17410,0.00025494847795926034,0.9995445609092712,0.49259984493255615
4,16,15,17420,0.00022796957637183368,1.000242829322815,0.4924270808696747
4,16,15,17430,0.00023025050177238882,1.000950574874878,0.4923505187034607
4,16,15,17440,0.00031309889163821936,1.0013823509216309,0.4921255111694336
4,16,15,17450,0.00023662048624828458,1.0012495517730713,0.4923705458641052
4,16,15,17460,0.00025364322937093675,0.9997828006744385,0.4926761984825134
4,16,15,17470,0.0002516887616366148,1.0005834102630615,0.4923015832901001
4,16,15,17480,0.00023515650536864996,1.0003658533096313,0.49259400367736816
4,16,15,17490,0.0002274427388329059,1.0007908344268799,0.4925523102283478
4,16,15,17500,0.00022729157353751361,1.0009444952011108,0.4924607574939728
4,16,15,17510,0.00024889165069907904,1.0010014772415161,0.49231600761413574
4,16,15,17520,0.0002445205464027822,1.0012249946594238,0.49238961935043335
4,16,15,17530,0.00022535593598149717,1.0011184215545654,0.49248838424682617
4,16,15,17540,0.00022530315618496388,1.0008671283721924,0.4925044775009155
4,16,15,17550,0.0002882781845983118,1.0008176565170288,0.4923381805419922
4,16,15,17560,0.00027136088465340436,1.0015456676483154,0.49240952730178833
4,16,15,17570,0.00026114805950783193,1.0000851154327393,0.4928184747695923
4,16,15,17580,0.00024812621995806694,1.000842571258545,0.4924342632293701
4,16,15,17590,0.0002372384915361181,1.0009431838989258,0.492739737033844
4,16,15,17600,0.00022286202874965966,1.0002120733261108,0.4926196336746216
4,16,15,17610,0.00022828033252153546,1.000091552734375,0.49256181716918945
4,16,15,17620,0.00023554144718218595,1.0007390975952148,0.49254363775253296
4,16,15,17630,0.0002444370184093714,1.0012439489364624,0.49245965480804443
4,16,15,17640,0.00022837397409603,1.00114107131958,0.49256157875061035
4,16,15,17650,0.00022401804744731635,1.0008277893066406,0.49264803528785706
4,16,15,17660,0.0002518152759876102,1.0008355379104614,0.49253299832344055
4,16,15,17670,0.0003420761786401272,1.001471996307373,0.4923681616783142
4,16,15,17680,0.00027403736021369696,0.9998417496681213,0.4928227365016937
4,16,15,17690,0.00023311798577196896,1.0014162063598633,0.492465615272522
4,16,15,17700,0.0002205434429924935,1.0003582239151,0.49269983172416687
4,16,15,17710,0.00023270327073987573,1.0001859664916992,0.49285393953323364
4,16,15,17720,0.00022013956913724542,1.0000779628753662,0.49274200201034546
4,16,15,17730,0.00022316972899716347,1.0008000135421753,0.4926670789718628
4,16,15,17740,0.00026988459285348654,1.001355767250061,0.4925195574760437
4,16,15,17750,0.00023748679086565971,1.0011727809906006,0.4925912618637085
4,16,15,17760,0.00023012782912701368,0.9995537996292114,0.4928581118583679
4,16,15,17770,0.00024595705326646566,1.0003410577774048,0.4928847849369049
4,16,15,17780,0.00022869894746690989,1.0007209777832031,0.49286407232284546
4,16,15,17790,0.00022906246886122972,1.000339388847351,0.4928017258644104
4,16,15,17800,0.00027262879302725196,0.9998021125793457,0.4930175542831421
4,16,15,17810,0.0002461747208144516,0.9998447299003601,0.49291306734085083
4,16,15,17820,0.00023678105208091438,1.001281976699829,0.49261194467544556
4,16,15,17830,0.0002271089470013976,1.0003291368484497,0.49268341064453125
4,16,15,17840,0.00021718931384384632,1.0000114440917969,0.4928200840950012
4,16,15,17850,0.00021663431834895164,1.0004768371582031,0.49277517199516296
4,16,15,17860,0.00021679581550415605,1.000494360923767,0.49285244941711426
4,16,15,17870,0.000351027469150722,1.000067114830017,0.4931558072566986
4,16,15,17880,0.00021817782544530928,1.00048828125,0.4927736520767212
4,16,15,17890,0.00024091331579256803,1.0002615451812744,0.4929070770740509
4,16,15,17900,0.0002361237711738795,1.0012673139572144,0.4925119876861572
4,16,15,17910,0.00022688432363793254,0.9996472597122192,0.49297839403152466
4,16,15,17920,0.00021666762768290937,1.0009794235229492,0.4927460849285126
4,16,15,17930,0.00021616756566800177,1.0011162757873535,0.4928465187549591
4,16,15,17940,0.00021497922716662288,1.000080943107605,0.4929100275039673
4,16,15,17950,0.0002241327310912311,1.0005099773406982,0.492849737405777
4,16,15,17960,0.00021947757340967655,1.00099515914917,0.4927732050418854
4,16,15,17970,0.0002147523919120431,1.001125693321228,0.4928990602493286
4,16,15,17980,0.0002272429410368204,1.0011701583862305,0.49280858039855957
4,16,15,17990,0.00024785741697996855,1.0011520385742188,0.49262598156929016
4,16,15,18000,0.00021720271615777165,1.0009185075759888,0.4927072525024414
4,16,15,18010,0.00021567082148976624,1.000427007675171,0.49288544058799744
4,16,15,18020,0.0002762803342193365,0.9998587965965271,0.4930822551250458
4,16,15,18030,0.00023493662592954934,1.0001035928726196,0.4929797649383545
4,16,15,18040,0.0002404277038294822,1.0011236667633057,0.4927721619606018
4,16,15,18050,0.00021195635781623423,1.0001482963562012,0.49286413192749023
4,16,15,18060,0.00022792253002990037,1.0006355047225952,0.4930427670478821
4,16,15,18070,0.00024305880651809275,0.9993971586227417,0.4930744469165802
4,16,15,18080,0.00021508921054191887,0.9995942115783691,0.4930742383003235
4,16,15,18090,0.00021044950699433684,1.000666856765747,0.4929639399051666
4,16,15,18100,0.0002530725032556802,1.002229928970337,0.4927288293838501
4,16,15,18110,0.0002878021914511919,1.0010708570480347,0.4928324222564697
4,16,15,18120,0.0002678651944734156,1.0002833604812622,0.49318766593933105
4,16,15,18130,0.000216692264075391,1.0007212162017822,0.49284374713897705
4,16,15,18140,0.00021279165230225772,1.001045823097229,0.49299362301826477
4,16,15,18150,0.00021129044762346894,0.9996716976165771,0.4931611120700836
4,16,15,18160,0.00023493643675465137,1.0002437829971313,0.49318116903305054
4,16,15,18170,0.00022295273083727807,0.9999202489852905,0.4932413101196289
4,16,15,18180,0.00020851859881076962,0.9995284080505371,0.4931396245956421
4,16,15,18190,0.00021335158089641482,1.0007145404815674,0.4931076169013977
4,16,15,18200,0.00033316900953650475,1.002014398574829,0.49283355474472046
4,16,15,18210,0.00021117686992511153,1.0000202655792236,0.4930729866027832
4,16,15,18220,0.00021291276789270341,1.0007526874542236,0.49314039945602417
4,16,15,18230,0.00022189514129422605,1.0002522468566895,0.49295803904533386
4,16,15,18240,0.00021124817430973053,1.000970721244812,0.4931814670562744
4,16,15,18250,0.00021073756215628237,1.0000507831573486,0.49323028326034546
4,16,15,18260,0.00021365318389143795,0.9994916319847107,0.4933208227157593
4,16,15,18270,0.0002234586572740227,0.9998362064361572,0.4933585524559021
4,16,15,18280,0.000247474032221362,0.9998857378959656,0.4933703541755676
4,16,15,18290,0.00022347562480717897,0.9996998906135559,0.49337464570999146
4,16,15,18300,0.00020577499526552856,1.0011036396026611,0.49320507049560547
4,16,15,18310,0.00024019062402658165,1.0017777681350708,0.49309688806533813
4,16,15,18320,0.00026856735348701477,1.0011050701141357,0.4931529760360718
4,16,15,18330,0.00022475363221019506,0.9998094439506531,0.4934251606464386
4,16,15,18340,0.00021418390679173172,1.0007634162902832,0.49335044622421265
4,16,15,18350,0.00021203007781878114,1.0010066032409668,0.493283748626709
4,16,15,18360,0.00023130374029278755,1.000654935836792,0.49323099851608276
4,16,15,18370,0.00022166584676597267,1.0011265277862549,0.49325230717658997
4,16,15,18380,0.00020397351181600243,1.0007286071777344,0.4933874011039734
4,16,15,18390,0.0002076221426250413,1.0004262924194336,0.4933748245239258
4,16,15,18400,0.00032175955129787326,1.0012121200561523,0.49309468269348145
4,16,15,18410,0.0002040555700659752,1.0002249479293823,0.49337685108184814
4,16,15,18420,0.0002117712574545294,0.9996359348297119,0.4935075342655182
4,16,15,18430,0.00021371411276049912,1.0010720491409302,0.49339357018470764
4,16,15,18440,0.00020628143101930618,1.0000311136245728,0.4935488700866699
4,16,15,18450,0.0002122204314218834,1.0003830194473267,0.4935763478279114
4,16,15,18460,0.00020838165073655546,1.0005437135696411,0.493582546710968
4,16,15,18470,0.0002132350200554356,1.000451683998108,0.4936094880104065
4,16,15,18480,0.00025713987997733057,0.9999529123306274,0.49365654587745667
4,16,15,18490,0.00021925318287685513,0.999592661857605,0.493587851524353
4,16,15,18500,0.0002174207183998078,1.000985860824585,0.4934490919113159
4,16,15,18510,0.00022067924146540463,1.0008572340011597,0.49350041151046753
4,16,15,18520,0.0002017165388679132,1.0009863376617432,0.49351298809051514
4,16,15,18530,0.00020393678278196603,1.001102089881897,0.4935399889945984
4,16,15,18540,0.0002652975672390312,1.0010716915130615,0.4933895766735077
4,16,15,18550,0.00024249349371530116,1.0013232231140137,0.4935394525527954
4,16,15,18560,0.00023582270659971982,1.0003857612609863,0.49370551109313965
4,16,15,18570,0.00021812536579091102,1.000643014907837,0.4935376048088074
4,16,15,18580,0.00019993520982097834,1.0001163482666016,0.493629515171051
4,16,15,18590,0.00021609231771435589,0.9999672174453735,0.49372950196266174
4,16,15,18600,0.0002071837952826172,1.000199317932129,0.49377304315567017
4,16,15,18610,0.0002017900551436469,1.0000779628753662,0.49373963475227356
4,16,15,18620,0.0002289914555149153,0.9998727440834045,0.49383246898651123
4,16,15,18630,0.00027314070030115545,0.9997277855873108,0.49386313557624817
4,16,15,18640,0.00021126135834492743,1.0009996891021729,0.4935619831085205
4,16,15,18650,0.00021625423687510192,1.0013045072555542,0.49353697896003723
4,16,15,18660,0.00020105071598663926,1.0000425577163696,0.49380365014076233
4,16,15,18670,0.00022733552032150328,0.9995898008346558,0.4938632845878601
4,16,15,18680,0.00022775487741455436,1.000239610671997,0.49388909339904785
4,16,15,18690,0.00019783288007602096,1.0004122257232666,0.49370276927948
4,16,15,18700,0.00020761015184689313,1.0004913806915283,0.4937535524368286
4,16,15,18710,0.00028607388958334923,1.0012805461883545,0.49350985884666443
4,16,15,18720,0.0001977735955733806,1.0011670589447021,0.4936950206756592
4,16,15,18730,0.00023030524607747793,0.9995701313018799,0.4938773512840271
4,16,15,18740,0.00019776976841967553,1.0004611015319824,0.49374401569366455
4,16,15,18750,0.0002184586483053863,1.0009791851043701,0.49364280700683594
4,16,15,18760,0.0002114824892487377,1.0010792016983032,0.49376630783081055
