task,tag,K,prompt_len,design,cond,noise_var,prior_var,method,depth,heads,d_head,capacity_rank,capacity_regime,head_scheme,precond,temperature,projection_correction,softmax_vector_scale,seed,beta_mse_post,beta_mse_true,pred_mse_y,mean_mse_exact,exact_pred_mse_y,nll_iter,nll_exact,coverage_iter,width_iter,coverage_exact,width_exact,contraction_radius_mean,contraction_radius_max,precond_rank,eta_mean,proj_rank,proj_max,proj_min_nonzero,capacity_ge_K,first_grad_mse,last_grad_mse,attn_rank_first,attn_rank_last,attn_effrank_first,attn_effrank_last,attn_entropy_first,attn_entropy_last,layer_first_beta_mse_post,layer_last_beta_mse_post,layer_decay_ratio,log10_beta_mse_post,log10_beta_mse_true
weak_inverse,K32_cond100_below_H1_dh16_linear_richardson,32,128,correlated,100.0,0.02,1.0,linear_richardson,32,1,16,16.0,below,coordinate,scalar_opt,5.0,none,context,0,0.9959539696574211,1.0265840590000153,1.0607416331768036,1.0302402675151825,0.02580000041052699,18.852113485336304,-0.410826463252306,0.2596435546875,0.6375259160995483,0.9534912109375,0.6375259011983871,0.9869509115815163,0.9922236353158951,0.0,0.001978496875381097,16.0,1.0,1.0,0.0,105370.271484375,86888.8017578125,16.0,16.0,14.807986497879028,14.807986497879028,0.0,0.0,0.9059028401970863,0.9959539696574211,1.0994009602948447,-0.0017607330479217933,0.011394516166629107
weak_inverse,K32_cond1000_below_H1_dh16_softmax_vector,32,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,16,16.0,below,coordinate,scalar_opt,5.0,none,context,0,0.2043866366147995,0.3093160651624203,0.18067434430122375,0.15532605722546577,0.02580710919573903,2.563188523054123,-0.4093603789806366,0.65185546875,0.6297479644417763,0.950927734375,0.6297479569911957,0.9972664713859558,0.9981769099831581,0.0,0.0014634930121246725,16.0,1.0,1.0,0.0,0.04799907561391592,0.010178137687034905,16.0,16.0,13.944348454475403,13.944348454475403,4.851996421813965,4.851996421813965,0.6352597251534462,0.2043866366147995,0.3217437784716973,-0.6895475030293868,-0.5095975231581468
weak_inverse,K32_cond1000_below_H1_dh16_linear_richardson,32,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,16,16.0,below,coordinate,scalar_opt,5.0,none,context,0,0.9118814766407013,1.0189146995544434,1.0512778833508492,1.0274857357144356,0.025965727865695953,19.209794998168945,-0.4075760543346405,0.25830078125,0.6297581195831299,0.9510498046875,0.6297581121325493,0.9972794726490974,0.9981608614325523,0.0,0.0014584610471501946,16.0,1.0,1.0,0.0,156245.130859375,144119.9296875,16.0,16.0,13.944589734077454,13.944589734077454,0.0,0.0,0.8794022276997566,0.9118814766407013,1.036952351917481,-0.040061606173764225,0.00813782771257477
weak_inverse,K32_cond10_at_H1_dh32_softmax_vector,32,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,32,32.0,at,coordinate,scalar_opt,5.0,none,context,0,0.0004224217409500852,0.010802826378494501,0.02659118827432394,0.00046621459841844626,0.0260489652864635,-0.3955530896782875,-0.40579548478126526,0.94873046875,0.6392294690012932,0.9520263671875,0.639229491353035,0.9180400371551514,0.9500824436545372,0.0,0.0029756134026683867,32.0,0.9999999403953552,0.9999999403953552,1.0,0.4913433976471424,0.006657468620687723,32.0,32.0,29.158031702041626,29.158031702041626,4.851410150527954,4.851410150527954,0.4034332111477852,0.0004224217409500852,0.0010469561451675012,-3.3742537378897928,-1.9664626037727666
weak_inverse,K32_cond10_at_H1_dh32_linear_richardson,32,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,32,32.0,at,coordinate,scalar_opt,5.0,none,context,0,0.0004227028948662337,0.010869542136788368,0.026930160587653518,0.0004733596870210022,0.026515510166063905,-0.3903963752090931,-0.3982092887163162,0.946533203125,0.6396065279841423,0.9493408203125,0.6396065279841423,0.9184402227401733,0.946801520884037,0.0,0.0029728072113357484,32.0,0.9999999403953552,0.9999999403953552,1.0,2.4550725619132407e-09,4.560699373712396e-09,32.0,32.0,29.11048173904419,29.11048173904419,0.0,0.0,0.4046996161341667,0.0004227028948662337,0.001044508573377242,-3.3739647779099777,-1.9637887495341557
weak_inverse,K32_cond100_at_H1_dh32_softmax_vector,32,128,correlated,100.0,0.02,1.0,softmax_vector,32,1,32,32.0,at,coordinate,scalar_opt,5.0,none,context,0,0.06839871592819691,0.09932633675634861,0.09149541798979044,0.06623449781909585,0.026457756059244275,0.8237323239445686,-0.39852920919656754,0.765869140625,0.6367350444197655,0.9503173828125,0.6367350444197655,0.9869580864906311,0.9917425364255905,0.0,0.001976459112484008,32.0,0.9999999403953552,0.9999999403953552,1.0,0.551679827272892,0.05859094578772783,32.0,32.0,25.153444528579712,25.153444528579712,4.851409554481506,4.851409554481506,0.5990332961082458,0.06839871592819691,0.114187249446384,-1.1649520513578522,-1.0029355813997147
weak_inverse,K32_cond100_at_H1_dh32_linear_richardson,32,128,correlated,100.0,0.02,1.0,linear_richardson,32,1,32,32.0,at,coordinate,scalar_opt,5.0,none,context,0,0.0673622814938426,0.09856743924319744,0.08748032059520483,0.06014078203588724,0.0264253921341151,0.7445701882243156,-0.398754108697176,0.774169921875,0.6369715854525566,0.95068359375,0.6369715929031372,0.986912339925766,0.9918903186917305,0.0,0.001982424728339538,32.0,0.9999999403953552,0.9999999403953552,1.0,3.771326917423323e-09,8.328042033767247e-09,32.0,32.0,25.02190351486206,25.02190351486206,0.0,0.0,0.5986300259828568,0.0673622814938426,0.11253070310753092,-1.171583212134791,-1.0062665261582804
weak_inverse,K32_cond1000_at_H1_dh32_softmax_vector,32,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,32,32.0,at,coordinate,scalar_opt,5.0,none,context,0,0.20671355351805687,0.3125910609960556,0.20194722153246403,0.1761137768626213,0.025590505450963974,2.9675238132476807,-0.41537998989224434,0.646484375,0.629581056535244,0.94970703125,0.629581056535244,0.9972734525799751,0.9981752708554268,0.0,0.0014611592632718384,32.0,0.9999999403953552,0.9999999403953552,1.0,0.6482984721660614,0.17454778216779232,32.0,32.0,20.666032791137695,20.666032791137695,4.851410388946533,4.851410388946533,0.6375076249241829,0.20671355351805687,0.3242697813781803,-0.6846310471988926,-0.5050234454326166
weak_inverse,K32_cond1000_at_H1_dh32_linear_richardson,32,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,32,32.0,at,coordinate,scalar_opt,5.0,none,context,0,0.20603329502046108,0.31235557049512863,0.18963477574288845,0.16158047132194042,0.02600067388266325,2.7376945316791534,-0.4077390879392624,0.6456298828125,0.6291062384843826,0.9490966796875,0.6291062384843826,0.9972747340798378,0.9981547445058823,0.0,0.001460113751818426,32.0,0.9999999403953552,0.9999999403953552,1.0,5.183468543279446e-09,1.338409372220184e-08,32.0,32.0,20.590500831604004,20.590500831604004,0.0,0.0,0.6397682279348373,0.20603329502046108,0.32202853895993977,-0.6860625918869564,-0.5053507445163472
weak_inverse,K32_cond10_above_H1_dh64_softmax_vector,32,128,correlated,10.0,0.02,1.0,softmax_vector,32,1,64,64.0,above,coordinate,scalar_opt,5.0,none,context,0,0.0004125784180359915,0.0107796291122213,0.02642198884859681,0.00044137664008303545,0.026048562256619334,-0.39789218828082085,-0.4049229696393013,0.95068359375,0.6391012370586395,0.9537353515625,0.6391012296080589,0.9182468950748444,0.9484879821538925,0.0,0.0029771885310765356,32.0,0.9999999403953552,0.9999999403953552,1.0,0.12201662175357342,0.00165403303981293,32.0,32.0,29.19592022895813,29.19592022895813,4.851720213890076,4.851720213890076,0.4032859802246094,0.0004125784180359915,0.0010230520444447153,-3.384493493699324,-1.9673961813836638
weak_inverse,K32_cond10_above_H1_dh64_linear_richardson,32,128,correlated,10.0,0.02,1.0,linear_richardson,32,1,64,64.0,above,coordinate,scalar_opt,5.0,none,context,0,0.00041194536606781185,0.010761847603134811,0.027200656477361917,0.00045166674681240693,0.026773850433528423,-0.3849047049880028,-0.3927820958197117,0.9468994140625,0.639379046857357,0.949462890625,0.639379046857357,0.9180955588817596,0.9488602578639984,0.0,0.0029759483004454523,32.0,0.9999999403953552,0.9999999403953552,1.0,2.4371393514410755e-09,4.49086934306564e-09,32.0,32.0,29.211661100387573,29.211661100387573,0.0,0.0,0.401713490486145,0.00041194536606781185,0.0010252996964992822,-3.3851603781139676,-1.9681131622232015
weak_inverse,K32_cond100_above_H1_dh64_softmax_vector,32,128,correlated,100.0,0.02,1.0,softmax_vector,32,1,64,64.0,above,coordinate,scalar_opt,5.0,none,context,0,0.06826623529195786,0.09884503204375505,0.08996438793838024,0.06180668389424682,0.027139052748680115,0.7841247543692589,-0.3848781883716583,0.773193359375,0.6378614455461502,0.947021484375,0.6378614380955696,0.9869081228971481,0.9917238652706146,0.0,0.0019819386943709105,32.0,0.9999999403953552,0.9999999403953552,1.0,0.1392397489398718,0.013975256937555969,32.0,32.0,25.118708848953247,25.118708848953247,4.851720571517944,4.851720571517944,0.599204920232296,0.06826623529195786,0.11392739758763239,-1.165794046716371,-1.0050451534641383
weak_inverse,K32_cond100_above_H1_dh64_linear_richardson,32,128,correlated,100.0,0.02,1.0,linear_richardson,32,1,64,64.0,above,coordinate,scalar_opt,5.0,none,context,0,0.06776200979948044,0.09882734902203083,0.09070433210581541,0.06186051107943058,0.027053156634792686,0.8060358613729477,-0.38692885637283325,0.771240234375,0.6373346075415611,0.9482421875,0.6373346075415611,0.9869261831045151,0.9921001121401787,0.0,0.0019783629395533353,32.0,0.9999999403953552,0.9999999403953552,1.0,3.80362266683143e-09,8.13723655124221e-09,32.0,32.0,25.17331886291504,25.17331886291504,0.0,0.0,0.5981221199035645,0.06776200979948044,0.11327623102303558,-1.1690137214512601,-1.005122854139744
weak_inverse,K32_cond1000_above_H1_dh64_softmax_vector,32,128,correlated,1000.0,0.02,1.0,softmax_vector,32,1,64,64.0,above,coordinate,scalar_opt,5.0,none,context,0,0.20656750723719597,0.31277166679501534,0.19170131348073483,0.16451315209269524,0.025406590197235346,2.7811593413352966,-0.41887324675917625,0.651611328125,0.6293847262859344,0.950927734375,0.6293847262859344,0.9972721189260483,0.998171292245388,0.0,0.0014616947009926662,32.0,0.9999999403953552,0.9999999403953552,1.0,0.1623152680695057,0.04086679499596357,32.0,32.0,20.50899600982666,20.50899600982666,4.8517202734947205,4.8517202734947205,0.6375826746225357,0.20656750723719597,0.3239720791034896,-0.6849379913226069,-0.5047725954839933
weak_inverse,K32_cond1000_above_H1_dh64_linear_richardson,32,128,correlated,1000.0,0.02,1.0,linear_richardson,32,1,64,64.0,above,coordinate,scalar_opt,5.0,none,context,0,0.20475130528211594,0.30935685709118843,0.18771597929298878,0.16371776908636093,0.026122880866751075,2.7020637691020966,-0.40471871942281723,0.6531982421875,0.6292906925082207,0.947265625,0.6292906850576401,0.9972658231854439,0.9981814324855804,0.0,0.0014631983212893829,32.0,0.9999999403953552,0.9999999403953552,1.0,5.303099515074905e-09,1.3911418239587192e-08,32.0,32.0,20.683627128601074,20.683627128601074,0.0,0.0,0.6382984071969986,0.20475130528211594,0.3207896318910165,-0.68877332094721,-0.5095402531243094
